run_id,segment_id,method,budget_config,seed,global_step,eligible_node_count,eligible_node_ids,eventful_eligible_count,eventful_eligible_ids,chosen_source,chosen_node_id,chosen_bin_idx,chosen_stagmix_strategy,chosen_stagmix_strategy_position,chosen_node_remaining_true_pos,chosen_node_remaining_true_pos_ids,best_ranked_eventful_candidate_rank,stagmix_budget_used,stagmix_budget_cap
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,0,5,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,17.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,0,6,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,0.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,0,7,0,[],0,[],,,,,,0,[],,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,0,0,[],0,[],tree,d0_n0,72.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,1,0,[],0,[],tree,d0_n0,73.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,2,0,[],0,[],tree,d0_n0,4.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,3,0,[],0,[],tree,d0_n0,96.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,4,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,71.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,5,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,0.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,6,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,17.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,1,7,0,[],0,[],,,,,,0,[],,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,0,0,[],0,[],tree,d0_n0,72.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,1,0,[],0,[],tree,d0_n0,73.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,2,0,[],0,[],tree,d0_n0,4.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,3,0,[],0,[],tree,d0_n0,96.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,4,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,35.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,5,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,17.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,6,1,['d0_n0'],1,['d0_n0'],tree,d0_n0,98.0,,,7,"[50, 57, 60, 68, 69, 75, 83]",0.0,0,5
HTS-EC-safe-shadow-stag,dataset3_0_1200,HTS-EC-safe-shadow-stag,0.3,2,7,0,[],0,[],,,,,,0,[],,0,5
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,1,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,2,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,119.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,5,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,6,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,7,0,[],0,[],tree,d0_n0,51.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,8,0,[],0,[],tree,d0_n0,111.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,9,0,[],0,[],tree,d0_n0,34.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,10,0,[],0,[],tree,d0_n0,31.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,0,11,0,[],0,[],tree,d0_n0,18.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,1,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,2,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,61.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,5,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,6,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,7,0,[],0,[],tree,d0_n0,51.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,8,0,[],0,[],tree,d0_n0,111.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,9,0,[],0,[],tree,d0_n0,34.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,10,0,[],0,[],tree,d0_n0,31.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,1,11,0,[],0,[],tree,d0_n0,118.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,1,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,2,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,61.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,5,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,6,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,7,0,[],0,[],tree,d0_n0,51.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,8,0,[],0,[],tree,d0_n0,111.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,9,0,[],0,[],tree,d0_n0,34.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,10,0,[],0,[],tree,d0_n0,31.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.1,2,11,0,[],0,[],tree,d0_n0,118.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,1,1
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,1,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,2,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,119.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,5,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,80.0,farthest_unqueried,0.0,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,1,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,6,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,7,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,8,0,[],0,[],tree,d0_n0,111.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,0,9,0,[],0,[],,,,,,0,[],,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,1,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,2,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,61.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,5,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,119.0,temporal_center,0.0,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,1,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,6,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,7,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,8,0,[],0,[],tree,d0_n0,111.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,1,9,0,[],0,[],,,,,,0,[],,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,1,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,2,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,61.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,5,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,119.0,temporal_center,0.0,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,1,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,6,0,[],0,[],tree,d0_n0,89.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,7,0,[],0,[],tree,d0_n0,32.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,8,0,[],0,[],tree,d0_n0,51.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,9,0,[],0,[],tree,d0_n0,111.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,10,0,[],0,[],tree,d0_n0,31.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,11,0,[],0,[],tree,d0_n0,34.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,12,0,[],0,[],tree,d0_n0,48.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,13,0,[],0,[],tree,d0_n0,118.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,14,0,[],0,[],tree,d0_n0,22.0,,,20,"[8, 9, 12, 41, 44, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.2,2,15,0,[],0,[],,,,,,0,[],,2,3
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.3,0,0,0,[],0,[],tree,d0_n0,27.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,5
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.3,0,1,0,[],0,[],tree,d0_n0,86.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,5
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.3,0,2,0,[],0,[],tree,d0_n0,38.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,5
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.3,0,3,0,[],0,[],tree,d0_n0,3.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",,0,5
HTS-EC-safe-StagRepMix-force,dataset3_1200_2400,HTS-EC-safe-StagRepMix-force,0.3,0,4,1,['d0_n0'],1,['d0_n0'],stagmix,d0_n0,119.0,,,21,"[8, 9, 12, 41, 44, 51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 75, 77, 97, 99, 104]",0.0,0,5
