unit_id,frame_index,decode_seconds,detector_path_seconds,detector_gpu_seconds,tracking_seconds,road_rule_scoring_seconds,serialization_seconds,total_seconds,status,family,repeat,measured_index
4,1422,0.0046686110000000005,0.019286651,0.007198691,0.001123276,0.002392443,2.9741540000000003e-05,0.027500722539999998,PASS,YP640,0,217
4,1428,0.004413885,0.019276743,0.00719861,0.00114693,0.002389909,2.889054e-05,0.027256357539999998,PASS,YP640,0,218
4,1434,0.004743209000000001,0.019354198,0.00719368,0.001217371,0.002404315,3.107354e-05,0.027750166540000003,PASS,YP640,0,219
4,1440,0.009034603,0.019181776,0.007151061,0.001100984,0.002354793,2.801854e-05,0.03170017454,PASS,YP640,0,220
4,1446,0.009058201,0.019241157,0.00718267,0.001081177,0.00235832,2.948154e-05,0.03176833654,PASS,YP640,0,221
4,1452,0.008636332000000002,0.019375798,0.00723056,0.001076518,0.00235858,3.034254e-05,0.03147757054,PASS,YP640,0,222
4,1458,0.009155199,0.019349679,0.007148316,0.001203796,0.002356808,2.8709540000000003e-05,0.03209419154,PASS,YP640,0,223
4,1464,0.008533562,0.019286281,0.007204671,0.001225676,0.002366174,2.9130539999999998e-05,0.031440823539999996,PASS,YP640,0,224
4,1470,0.008727333,0.019353917,0.007199612,0.001473919,0.00239051,2.9611540000000002e-05,0.031975290540000006,PASS,YP640,0,225
4,1476,0.011490946,0.020178296,0.00761658,0.001288054,0.002409596,3.6454540000000004e-05,0.03540334654,PASS,YP640,0,226
4,1482,0.009560287,0.019267226,0.007180757,0.001199919,0.002622893,2.839954e-05,0.03267872454,PASS,YP640,0,227
4,1488,0.008797573999999999,0.019190662,0.007138197,0.001136871,0.002382596,2.7717540000000003e-05,0.03153542054,PASS,YP640,0,228
4,1494,0.015809387,0.019994472,0.007403421,0.001204246,0.002616922,3.022254e-05,0.03965524954,PASS,YP640,0,229
5,1500,0.178243094,0.036028887,0.00920331,0.000813538,0.003933268,4.338064e-05,0.21906216764,PASS,YP640,0,230
5,1506,0.008990532,0.027033975,0.007640765,0.00102387,0.003027749,3.117764e-05,0.04010730364,PASS,YP640,0,231
5,1512,0.008704520999999998,0.019839072,0.007160768,0.001164152,0.002509152,2.908464e-05,0.032245981640000004,PASS,YP640,0,232
5,1518,0.008481993,0.01919954,0.007152503,0.001139897,0.003247548,3.0987640000000004e-05,0.032099965640000006,PASS,YP640,0,233
5,1524,0.009716756,0.019818043,0.00717175,0.001121522,0.002478303,2.9154640000000003e-05,0.03316377864,PASS,YP640,0,234
5,1530,0.008870741,0.01918906,0.007131735,0.001106204,0.003057324,2.893364e-05,0.03225226264,PASS,YP640,0,235
5,1536,0.008821536000000001,0.019742963,0.007142906,0.001148583,0.002391232,2.958564e-05,0.032133899640000005,PASS,YP640,0,236
5,1542,0.009696742,0.019294226,0.007163996,0.00127602,0.002435173,2.9475640000000002e-05,0.03273163664,PASS,YP640,0,237
5,1548,0.008829052,0.019188769,0.007135792,0.001085726,0.00241236,2.8082640000000004e-05,0.031543989640000006,PASS,YP640,0,238
5,1554,0.008934688999999999,0.019252799,0.007159076,0.00115803,0.002436295,2.839364e-05,0.03181020664,PASS,YP640,0,239
5,1560,0.008717293,0.019602671,0.007153455,0.001110061,0.002418261,2.9445639999999997e-05,0.03187773164,PASS,YP640,0,240
5,1566,0.008989513,0.019226109,0.007175197,0.00114123,0.002431025,2.9806640000000003e-05,0.031817683640000004,PASS,YP640,0,241
5,1572,0.008625042,0.019239043,0.007161882,0.001226829,0.002415947,2.8072640000000002e-05,0.03153493364,PASS,YP640,0,242
5,1578,0.008753701000000001,0.019578436,0.007438158,0.001246616,0.00242315,2.9114640000000004e-05,0.03203101764,PASS,YP640,0,243
5,1584,0.008986554,0.019244162,0.007145932,0.001223583,0.002409215,2.901464e-05,0.03189252864,PASS,YP640,0,244
5,1590,0.009201358,0.019266584,0.007168854,0.001331905,0.002425145,2.844264e-05,0.03225343464,PASS,YP640,0,245
5,1596,0.008521046000000001,0.019566915,0.007155139,0.00130224,0.002407241,2.8512639999999998e-05,0.03182595464,PASS,YP640,0,246
5,1602,0.008523741,0.019220669,0.007156362,0.001191102,0.002411971,2.844264e-05,0.031375925639999996,PASS,YP640,0,247
5,1608,0.009388957,0.019185322,0.007145902,0.001131881,0.002399407,2.976564e-05,0.03213533264,PASS,YP640,0,248
5,1614,0.008898573,0.019438174,0.007174085,0.001297661,0.002447376,3.089764e-05,0.032112681639999995,PASS,YP640,0,249
5,1620,0.009883040000000001,0.0192701,0.007153986,0.001385755,0.002416619,2.9615639999999998e-05,0.03298512964,PASS,YP640,0,250
5,1626,0.008506010000000001,0.019209728,0.00717191,0.001272003,0.002420756,2.891464e-05,0.03143741164,PASS,YP640,0,251
5,1632,0.009070814,0.019199139,0.007146793,0.001265581,0.002916481,2.798164e-05,0.03247999664,PASS,YP640,0,252
5,1638,0.009297328,0.01921601,0.007150149,0.001208024,0.002407972,2.9104640000000002e-05,0.032158438639999995,PASS,YP640,0,253
5,1644,0.008550484,0.01916259,0.00714521,0.001309593,0.002885633,2.883464e-05,0.03193713464,PASS,YP640,0,254
5,1650,0.008708687,0.01922167,0.007151142,0.00130288,0.002419884,2.7872639999999997e-05,0.03168099364,PASS,YP640,0,255
5,1656,0.009315699,0.019512533,0.007131845,0.001041503,0.002874332,2.8422640000000004e-05,0.03277248963999999,PASS,YP640,0,256
5,1662,0.009161873000000001,0.019169694,0.007137155,0.001052143,0.002394808,3.594764e-05,0.03181446564,PASS,YP640,0,257
5,1668,0.010052113,0.019203827,0.007142555,0.000989676,0.0028784,2.986664e-05,0.03315388264000001,PASS,YP640,0,258
5,1674,0.009261627,0.019624983,0.00760605,0.001031895,0.00241729,2.812364e-05,0.03236391864,PASS,YP640,0,259
5,1680,0.009009048,0.019196964,0.007132476,0.001007389,0.002871727,2.8873640000000004e-05,0.03211400164000001,PASS,YP640,0,260
5,1686,0.0089294,0.01915128,0.00713421,0.000941987,0.002398095,2.963564e-05,0.03145039764,PASS,YP640,0,261
5,1692,0.008620614,0.019495702,0.007324825,0.00091626,0.00285671,2.891464e-05,0.031918200640000005,PASS,YP640,0,262
5,1698,0.009375371,0.019126092,0.007127687,0.000743577,0.002337201,2.960464e-05,0.03161184564,PASS,YP640,0,263
5,1704,0.008297158,0.018930067,0.007105356,0.000419964,0.002774566,4.405164e-05,0.03046580664,PASS,YP640,0,264
5,1710,0.009013987999999999,0.018985861,0.007108862,0.000627902,0.002351768,3.268164e-05,0.03101220064,PASS,YP640,0,265
5,1716,0.009272948000000001,0.019119441,0.007132216,0.000769736,0.002815993,2.9976640000000003e-05,0.032008094640000005,PASS,YP640,0,266
5,1722,0.009025306,0.019152151,0.007106368,0.001268547,0.002380662,2.831264e-05,0.031854978639999997,PASS,YP640,0,267
5,1728,0.008707616,0.019157661,0.00710762,0.001506671,0.002875655,2.941564e-05,0.03227701864,PASS,YP640,0,268
5,1734,0.009283768,0.019196223,0.007137666,0.001679614,0.002441755,2.781164e-05,0.032629171639999996,PASS,YP640,0,269
5,1740,0.008777425,0.019199499,0.007130513,0.001738123,0.002939785,3.908264e-05,0.03269391464,PASS,YP640,0,270
5,1746,0.009228446000000001,0.019399542,0.007138066,0.001877914,0.002506536,2.876364e-05,0.033041201640000004,PASS,YP640,0,271
5,1752,0.009141943999999999,0.019517984,0.007159878,0.001792815,0.002947919,2.9855640000000002e-05,0.03343051764,PASS,YP640,0,272
5,1758,0.008796370000000001,0.019274449,0.007138659,0.001715891,0.002452966,2.8963639999999998e-05,0.032268639640000006,PASS,YP640,0,273
5,1764,0.009046428,0.019171557,0.007137747,0.001745827,0.002897065,2.8753639999999998e-05,0.03288963064,PASS,YP640,0,274
5,1770,0.008836987,0.019644419,0.00713968,0.001780392,0.002483353,2.8101639999999998e-05,0.03277325264,PASS,YP640,0,275
5,1776,0.009905068999999999,0.019274348,0.007136463,0.001766175,0.002951326,2.876364e-05,0.03392568164,PASS,YP640,0,276
5,1782,0.008844641,0.019236448,0.007133568,0.001712986,0.002495986,2.905464e-05,0.03231911564,PASS,YP640,0,277
5,1788,0.009365994,0.019594836,0.007357446,0.00150612,0.003118488,2.8273640000000003e-05,0.03361371164,PASS,YP640,0,278
5,1794,0.01700776,0.019322639,0.007156231,0.001513194,0.002459339,2.835264e-05,0.04033128464,PASS,YP640,0,279
6,1800,0.140720231,0.033999511,0.008885197,0.001344578,0.003942715,3.65403e-05,0.18004357530000004,PASS,YP640,0,280
6,1806,0.009478425,0.02278583,0.007404274,0.001417254,0.002461592,2.82043e-05,0.0361713053,PASS,YP640,0,281
6,1812,0.008723604000000001,0.019726302,0.007143116,0.001485381,0.002564765,2.8815300000000002e-05,0.0325288673,PASS,YP640,0,282
6,1818,0.009140073,0.019232971,0.007116547,0.001492334,0.00246605,2.74733e-05,0.0323589013,PASS,YP640,0,283
6,1824,0.009303072999999999,0.019950981,0.007188341,0.001548479,0.00255658,2.97373e-05,0.033388850299999995,PASS,YP640,0,284
6,1830,0.009158956999999999,0.019222612,0.007125864,0.001429066,0.002452075,2.81543e-05,0.0322908643,PASS,YP640,0,285
6,1836,0.009323054,0.019764723,0.007168063,0.001492564,0.002577709,2.86343e-05,0.033186684300000005,PASS,YP640,0,286
6,1842,0.009391803000000002,0.019217553,0.007129431,0.001561543,0.002464177,2.87053e-05,0.0326637813,PASS,YP640,0,287
6,1848,0.008967661,0.019733585,0.007167863,0.001743963,0.00256769,2.82243e-05,0.033041123299999996,PASS,YP640,0,288
6,1854,0.008855481,0.019556706,0.007142976,0.0018169,0.002469968,2.94463e-05,0.0327285013,PASS,YP640,0,289
6,1860,0.010493966,0.019501352,0.007147364,0.001879406,0.002484796,2.96563e-05,0.0343891763,PASS,YP640,0,290
6,1866,0.008844282,0.019374645,0.007159366,0.00177396,0.00268506,2.88853e-05,0.0327068323,PASS,YP640,0,291
6,1872,0.008515124,0.019456118,0.007149428,0.001786513,0.002466091,2.89563e-05,0.0322528023,PASS,YP640,0,292
6,1878,0.008958751,0.019756258,0.007174756,0.001684433,0.002681312,2.97973e-05,0.0331105513,PASS,YP640,0,293
6,1884,0.009128452,0.019522942,0.00717717,0.00162429,0.002467994,3.03283e-05,0.032774006300000005,PASS,YP640,0,294
6,1890,0.008996224,0.019423005,0.007180126,0.001693579,0.002664802,2.9356300000000002e-05,0.0328069663,PASS,YP640,0,295
6,1896,0.008697384,0.019635171,0.007143787,0.001560291,0.002529519,2.86543e-05,0.0324510193,PASS,YP640,0,296
6,1902,0.008692788,0.019524134,0.007245648,0.001529664,0.002624766,3.05693e-05,0.0324019213,PASS,YP640,0,297
6,1908,0.008810927000000001,0.019517001,0.00717746,0.001615023,0.002412029,2.85143e-05,0.0323834943,PASS,YP640,0,298
6,1914,0.008995442999999999,0.019702738,0.007532152,0.001567284,0.002646067,2.89153e-05,0.0329404473,PASS,YP640,0,299
6,1920,0.008664826,0.019396307,0.007128549,0.001544702,0.002425435,2.88163e-05,0.0320600863,PASS,YP640,0,300
6,1926,0.009014839,0.019378503,0.007185225,0.001703037,0.002652408,2.93463e-05,0.032778133300000005,PASS,YP640,0,301
6,1932,0.008420648999999999,0.019772308,0.00749314,0.001605395,0.002424633,2.94373e-05,0.03225242229999999,PASS,YP640,0,302
6,1938,0.008969322,0.019418418,0.007176668,0.001681447,0.002670212,2.87653e-05,0.0327681643,PASS,YP640,0,303
6,1944,0.008555148,0.019451779,0.007152043,0.001576811,0.002437888,2.85143e-05,0.0320501403,PASS,YP640,0,304
6,1950,0.008770424,0.019761537,0.007166791,0.00161871,0.002635788,2.82443e-05,0.032814703300000005,PASS,YP640,0,305
6,1956,0.008842065,0.019515679,0.007121406,0.00168296,0.002416118,2.76833e-05,0.0324845053,PASS,YP640,0,306
6,1962,0.0042278260000000005,0.019353046,0.007190234,0.001804106,0.00266424,2.98873e-05,0.0280791053,PASS,YP640,0,307
6,1968,0.004320941,0.019444957,0.007133168,0.001799968,0.002429163,2.89153e-05,0.0280239443,PASS,YP640,0,308
6,1974,0.0041830850000000004,0.019610155,0.007182431,0.001932755,0.002692293,3.27923e-05,0.0284510803,PASS,YP640,0,309
6,1980,0.007538845999999999,0.01959157,0.007216052,0.001803766,0.002431447,3.12903e-05,0.0313969193,PASS,YP640,0,310
6,1986,0.004408243,0.019539734,0.007252531,0.001711252,0.002601314,3.00883e-05,0.0282906313,PASS,YP640,0,311
6,1992,0.004355277,0.019500821,0.007206675,0.001732803,0.002402232,3.01183e-05,0.028021251300000004,PASS,YP640,0,312
6,1998,0.004304553,0.019739907,0.007184444,0.001701014,0.002634705,3.00573e-05,0.028410236300000002,PASS,YP640,0,313
6,2004,0.008915441999999999,0.019760065,0.007227554,0.001628449,0.00241761,2.98873e-05,0.032751453300000004,PASS,YP640,0,314
6,2010,0.004315081,0.019361782,0.00717218,0.001545493,0.002603026,2.90553e-05,0.0278544373,PASS,YP640,0,315
6,2016,0.004259646999999999,0.019383152,0.007146543,0.001632536,0.002409846,2.89153e-05,0.0277140963,PASS,YP640,0,316
6,2022,0.0042671409999999995,0.019562787,0.007158766,0.001639538,0.002986051,2.91963e-05,0.0284847133,PASS,YP640,0,317
6,2028,0.009908213999999999,0.019440618,0.007140691,0.001530014,0.002409385,2.8775300000000002e-05,0.0333170063,PASS,YP640,0,318
6,2034,0.004246593,0.019359858,0.007169475,0.001644318,0.00261596,2.88853e-05,0.0278956143,PASS,YP640,0,319
6,2040,0.004185238,0.01936037,0.007138618,0.00181678,0.002405408,2.84443e-05,0.0277962403,PASS,YP640,0,320
6,2046,0.00396669,0.01935556,0.007173593,0.001919471,0.002674559,3.08993e-05,0.027947179300000003,PASS,YP640,0,321
6,2052,0.009508818,0.019430149,0.007156151,0.001857937,0.00244405,2.83743e-05,0.033269328300000005,PASS,YP640,0,322
6,2058,0.008645199,0.019396827,0.007190475,0.001875138,0.002643702,3.00183e-05,0.0325908843,PASS,YP640,0,323
6,2064,0.008953425,0.019497525,0.007197328,0.001841977,0.002392152,2.9566300000000002e-05,0.032714645300000005,PASS,YP640,0,324
6,2070,0.00878519,0.019383432,0.007205773,0.001799678,0.002590122,2.95473e-05,0.0325879693,PASS,YP640,0,325
6,2076,0.009287555999999999,0.019429158,0.007155369,0.001901757,0.002404456,2.83243e-05,0.0330512513,PASS,YP640,0,326
6,2082,0.008510898,0.019386568,0.007136393,0.002216105,0.002824869,2.88953e-05,0.0329673353,PASS,YP640,0,327
6,2088,0.009371794000000001,0.019678353,0.007170939,0.001920222,0.002448648,3.01373e-05,0.0334491543,PASS,YP640,0,328
6,2094,0.016605869,0.01957549,0.007236531,0.001808705,0.002652278,3.0568300000000003e-05,0.040672910300000004,PASS,YP640,0,329
7,2100,0.14360947999999998,0.03123359,0.00836157,0.001029982,0.002532465,4.1212300000000005e-05,0.1784467293,PASS,YP640,0,330
7,2106,0.009639094,0.019469222,0.007179725,0.001719898,0.002506567,3.64023e-05,0.0333711833,PASS,YP640,0,331
7,2112,0.010544172,0.019286761,0.007153796,0.002009058,0.002638593,3.4839300000000004e-05,0.0345134233,PASS,YP640,0,332
7,2118,0.010913069000000001,0.019566884,0.007148386,0.001738594,0.002430836,3.3918300000000004e-05,0.034683301300000004,PASS,YP640,0,333
7,2124,0.010262707000000001,0.019423306,0.007132086,0.001702777,0.002450822,3.31263e-05,0.0338727383,PASS,YP640,0,334
7,2130,0.004264876,0.019213305,0.007144529,0.001744274,0.002440442,3.28663e-05,0.027695763300000002,PASS,YP640,0,335
7,2136,0.00433027,0.019215528,0.007106618,0.001856313,0.002436906,3.3247299999999996e-05,0.027872264299999998,PASS,YP640,0,336
7,2142,0.004692424,0.01940362,0.007167812,0.001723916,0.002470729,3.5361299999999996e-05,0.028326050300000002,PASS,YP640,0,337
7,2148,0.010618518,0.020843587,0.007163044,0.001722233,0.002435023,3.34873e-05,0.03565284830000001,PASS,YP640,0,338
7,2154,0.00445923,0.01922653,0.007128579,0.001658083,0.002432778,3.20143e-05,0.027808635300000002,PASS,YP640,0,339
7,2160,0.00442391,0.019295017,0.007148556,0.001738553,0.002422619,3.16733e-05,0.027911772300000002,PASS,YP640,0,340
7,2166,0.004426547,0.019278467,0.007141163,0.002111268,0.002524429,3.43693e-05,0.028375080299999998,PASS,YP640,0,341
7,2172,0.010178289,0.019194499,0.007135392,0.002002025,0.002446195,3.44283e-05,0.0338554363,PASS,YP640,0,342
7,2178,0.010451069,0.019278697,0.0072041,0.002024557,0.002470459,3.4038299999999996e-05,0.034258820300000006,PASS,YP640,0,343
7,2184,0.010130119,0.019394373,0.007238956,0.002292998,0.00247601,3.55913e-05,0.034329091299999996,PASS,YP640,0,344
7,2190,0.009718923,0.019415072,0.007227083,0.002102713,0.002503891,3.07413e-05,0.0337713403,PASS,YP640,0,345
7,2196,0.009723269,0.019397999,0.007172632,0.002065043,0.002498701,3.19943e-05,0.033717006300000005,PASS,YP640,0,346
7,2202,0.009524279,0.019401366,0.007143047,0.001995924,0.002501377,3.2796299999999996e-05,0.0334557423,PASS,YP640,0,347
7,2208,0.009525299,0.019485423,0.007154538,0.002011373,0.002474937,3.3457299999999996e-05,0.03353048930000001,PASS,YP640,0,348
7,2214,0.010021054,0.019166738,0.00713968,0.001930602,0.002467813,3.3717299999999996e-05,0.0336199243,PASS,YP640,0,349
7,2220,0.009208379000000001,0.019195732,0.007164687,0.002056807,0.002461081,3.4549300000000005e-05,0.0329565483,PASS,YP640,0,350
7,2226,0.009580255,0.019208496,0.007150881,0.002132419,0.002491899,3.28463e-05,0.0334459153,PASS,YP640,0,351
7,2232,0.009983736,0.019344239,0.007151832,0.00220854,0.002507998,3.3677300000000004e-05,0.0340781903,PASS,YP640,0,352
7,2238,0.009484244000000001,0.01922127,0.007152714,0.002195065,0.00250863,3.34473e-05,0.033442656300000005,PASS,YP640,0,353
7,2244,0.009680148999999999,0.019238762,0.007174234,0.002313265,0.002508731,3.3016300000000004e-05,0.0337739233,PASS,YP640,0,354
7,2250,0.009590843,0.019270692,0.007167662,0.002268753,0.00247627,3.41583e-05,0.033640716300000005,PASS,YP640,0,355
7,2256,0.010676800000000002,0.021957985,0.008059396,0.002114596,0.002458246,3.32873e-05,0.0372409143,PASS,YP640,0,356
7,2262,0.007966032999999999,0.019220188,0.007170228,0.002334846,0.002510995,3.38783e-05,0.032065940300000005,PASS,YP640,0,357
7,2268,0.004371857,0.019215509,0.007149929,0.002140243,0.002440944,3.30363e-05,0.0282015893,PASS,YP640,0,358
7,2274,0.005360913,0.019209137,0.00714512,0.002073628,0.002886565,3.39573e-05,0.029564200300000006,PASS,YP640,0,359
7,2280,0.004410139,0.019605206,0.007413351,0.002183925,0.002430594,3.3597300000000004e-05,0.0286634613,PASS,YP640,0,360
7,2286,0.010754015,0.019332217,0.007191016,0.002269294,0.002909388,3.3016300000000004e-05,0.035297930299999995,PASS,YP640,0,361
7,2292,0.009750389,0.019242129,0.007132947,0.002254947,0.002451914,3.41283e-05,0.0337335073,PASS,YP640,0,362
7,2298,0.009875134999999998,0.019297612,0.007178732,0.002297035,0.002970201,3.37383e-05,0.0344737213,PASS,YP640,0,363
7,2304,0.010133623999999999,0.019173661,0.007144258,0.002484445,0.00246002,3.33063e-05,0.034285056300000005,PASS,YP640,0,364
7,2310,0.009795152000000001,0.019213717,0.007156972,0.00227269,0.002947558,3.44793e-05,0.034263596300000004,PASS,YP640,0,365
7,2316,0.004351809999999999,0.019132754,0.007137717,0.002222697,0.002453538,3.35473e-05,0.028194346300000003,PASS,YP640,0,366
7,2322,0.00442825,0.019208516,0.007169636,0.002324177,0.002967417,3.36073e-05,0.0289619673,PASS,YP640,0,367
7,2328,0.004414084,0.019552919,0.007136544,0.002266118,0.002438249,3.39773e-05,0.028705347300000003,PASS,YP640,0,368
7,2334,0.010002391000000001,0.019418498,0.007253021,0.002330659,0.002950144,3.62723e-05,0.0347379643,PASS,YP640,0,369
7,2340,0.009624757,0.019228262,0.007152985,0.002332001,0.002448688,3.40283e-05,0.0336677363,PASS,YP640,0,370
7,2346,0.010405301,0.020958451,0.008014562,0.002568873,0.002972265,3.60923e-05,0.0369409823,PASS,YP640,0,371
7,2352,0.004860649,0.019358566,0.007175657,0.00249762,0.002506246,3.39483e-05,0.029257029300000004,PASS,YP640,0,372
7,2358,0.004531524,0.019852638,0.00717192,0.002890212,0.002969981,3.3717299999999996e-05,0.030278072300000004,PASS,YP640,0,373
7,2364,0.004346669,0.019133326,0.007127979,0.002573642,0.002506766,3.32673e-05,0.028593670300000002,PASS,YP640,0,374
7,2370,0.010082139,0.01930726,0.00716132,0.002477833,0.002981222,3.42493e-05,0.034882703300000005,PASS,YP640,0,375
7,2376,0.010037657,0.01920522,0.007133859,0.002393264,0.002483253,3.5200299999999996e-05,0.0341545943,PASS,YP640,0,376
7,2382,0.009677874999999999,0.019275521,0.007150791,0.00260495,0.003149265,3.6943299999999996e-05,0.0347445543,PASS,YP640,0,377
7,2388,0.010101596000000001,0.019199408,0.007147174,0.002547873,0.002485928,3.37073e-05,0.03436851230000001,PASS,YP640,0,378
7,2394,0.018287709,0.019415442,0.007261177,0.002536172,0.002936929,3.24543e-05,0.0432087063,PASS,YP640,0,379
8,2400,0.14638187300000002,0.034394587,0.008932175,0.001722243,0.004744391,3.577538e-05,0.18727886938000002,PASS,YP640,0,380
8,2406,0.004551722,0.023485846,0.00761082,0.001826057,0.002752645,2.9302379999999998e-05,0.03264557238,PASS,YP640,0,381
8,2412,0.010744296,0.019877454,0.00715577,0.002014428,0.00257337,3.220738e-05,0.035241755379999996,PASS,YP640,0,382
8,2418,0.009868970999999999,0.019296099,0.007126055,0.002179917,0.002492721,3.030438e-05,0.03386801238000001,PASS,YP640,0,383
