id,video_id,frame_num,timestamp,vehicle_count
606,detrac_10_MVI_20062,607,24.28,5
607,detrac_10_MVI_20062,608,24.32,5
608,detrac_10_MVI_20062,609,24.36,5
609,detrac_10_MVI_20062,610,24.4,5
610,detrac_10_MVI_20062,611,24.44,5
611,detrac_10_MVI_20062,612,24.48,5
612,detrac_10_MVI_20062,613,24.52,5
613,detrac_10_MVI_20062,614,24.56,5
614,detrac_10_MVI_20062,615,24.6,5
615,detrac_10_MVI_20062,616,24.64,5
616,detrac_10_MVI_20062,617,24.68,5
617,detrac_10_MVI_20062,618,24.72,5
618,detrac_10_MVI_20062,619,24.76,5
619,detrac_10_MVI_20062,620,24.8,5
620,detrac_10_MVI_20062,621,24.84,5
621,detrac_10_MVI_20062,622,24.88,5
622,detrac_10_MVI_20062,623,24.92,5
623,detrac_10_MVI_20062,624,24.96,5
624,detrac_10_MVI_20062,625,25.0,5
625,detrac_10_MVI_20062,626,25.04,4
626,detrac_10_MVI_20062,627,25.08,4
627,detrac_10_MVI_20062,628,25.12,4
628,detrac_10_MVI_20062,629,25.16,4
629,detrac_10_MVI_20062,630,25.2,4
630,detrac_10_MVI_20062,631,25.24,4
631,detrac_10_MVI_20062,632,25.28,2
632,detrac_10_MVI_20062,633,25.32,2
633,detrac_10_MVI_20062,634,25.36,2
634,detrac_10_MVI_20062,635,25.4,2
635,detrac_10_MVI_20062,636,25.44,2
636,detrac_10_MVI_20062,637,25.48,2
637,detrac_10_MVI_20062,638,25.52,2
638,detrac_10_MVI_20062,639,25.56,2
639,detrac_10_MVI_20062,640,25.6,2
640,detrac_10_MVI_20062,641,25.64,2
641,detrac_10_MVI_20062,642,25.68,2
642,detrac_10_MVI_20062,643,25.72,2
643,detrac_10_MVI_20062,644,25.76,2
644,detrac_10_MVI_20062,645,25.8,2
645,detrac_10_MVI_20062,646,25.84,2
646,detrac_10_MVI_20062,647,25.88,2
647,detrac_10_MVI_20062,648,25.92,2
648,detrac_10_MVI_20062,649,25.96,2
649,detrac_10_MVI_20062,650,26.0,2
650,detrac_10_MVI_20062,651,26.04,2
651,detrac_10_MVI_20062,652,26.08,2
652,detrac_10_MVI_20062,653,26.12,2
653,detrac_10_MVI_20062,654,26.16,2
654,detrac_10_MVI_20062,655,26.2,2
655,detrac_10_MVI_20062,656,26.24,2
656,detrac_10_MVI_20062,657,26.28,2
657,detrac_10_MVI_20062,658,26.32,2
658,detrac_10_MVI_20062,659,26.36,2
659,detrac_10_MVI_20062,660,26.4,2
660,detrac_10_MVI_20062,661,26.44,2
661,detrac_10_MVI_20062,662,26.48,2
662,detrac_10_MVI_20062,663,26.52,2
663,detrac_10_MVI_20062,664,26.56,2
664,detrac_10_MVI_20062,665,26.6,2
665,detrac_10_MVI_20062,666,26.64,2
666,detrac_10_MVI_20062,667,26.68,2
667,detrac_10_MVI_20062,668,26.72,2
668,detrac_10_MVI_20062,669,26.76,2
669,detrac_10_MVI_20062,670,26.8,2
670,detrac_10_MVI_20062,671,26.84,2
671,detrac_10_MVI_20062,672,26.88,2
672,detrac_10_MVI_20062,673,26.92,2
673,detrac_10_MVI_20062,674,26.96,2
674,detrac_10_MVI_20062,675,27.0,2
675,detrac_10_MVI_20062,676,27.04,2
676,detrac_10_MVI_20062,677,27.08,2
677,detrac_10_MVI_20062,678,27.12,2
678,detrac_10_MVI_20062,679,27.16,2
679,detrac_10_MVI_20062,680,27.2,2
680,detrac_10_MVI_20062,681,27.24,2
681,detrac_10_MVI_20062,682,27.28,2
682,detrac_10_MVI_20062,683,27.32,2
683,detrac_10_MVI_20062,684,27.36,2
684,detrac_10_MVI_20062,685,27.4,2
685,detrac_10_MVI_20062,686,27.44,2
686,detrac_10_MVI_20062,687,27.48,2
687,detrac_10_MVI_20062,688,27.52,2
688,detrac_10_MVI_20062,689,27.56,2
689,detrac_10_MVI_20062,690,27.6,2
690,detrac_10_MVI_20062,691,27.64,2
691,detrac_10_MVI_20062,692,27.68,2
692,detrac_10_MVI_20062,693,27.72,2
693,detrac_10_MVI_20062,694,27.76,2
694,detrac_10_MVI_20062,695,27.8,2
695,detrac_10_MVI_20062,696,27.84,2
696,detrac_10_MVI_20062,697,27.88,2
697,detrac_10_MVI_20062,698,27.92,2
698,detrac_10_MVI_20062,699,27.96,2
699,detrac_10_MVI_20062,700,28.0,3
700,detrac_10_MVI_20062,701,28.04,3
701,detrac_10_MVI_20062,702,28.08,3
702,detrac_10_MVI_20062,703,28.12,3
703,detrac_10_MVI_20062,704,28.16,3
704,detrac_10_MVI_20062,705,28.2,3
705,detrac_10_MVI_20062,706,28.24,3
706,detrac_10_MVI_20062,707,28.28,3
707,detrac_10_MVI_20062,708,28.32,3
708,detrac_10_MVI_20062,709,28.36,3
709,detrac_10_MVI_20062,710,28.4,3
710,detrac_10_MVI_20062,711,28.44,3
711,detrac_10_MVI_20062,712,28.48,3
712,detrac_10_MVI_20062,713,28.52,3
713,detrac_10_MVI_20062,714,28.56,3
714,detrac_10_MVI_20062,715,28.6,3
715,detrac_10_MVI_20062,716,28.64,3
716,detrac_10_MVI_20062,717,28.68,3
717,detrac_10_MVI_20062,718,28.72,3
718,detrac_10_MVI_20062,719,28.76,3
719,detrac_10_MVI_20062,720,28.8,3
720,detrac_10_MVI_20062,721,28.84,3
721,detrac_10_MVI_20062,722,28.88,3
722,detrac_10_MVI_20062,723,28.92,3
723,detrac_10_MVI_20062,724,28.96,3
724,detrac_10_MVI_20062,725,29.0,3
725,detrac_10_MVI_20062,726,29.04,3
726,detrac_10_MVI_20062,727,29.08,3
727,detrac_10_MVI_20062,728,29.12,3
728,detrac_10_MVI_20062,729,29.16,3
729,detrac_10_MVI_20062,730,29.2,3
730,detrac_10_MVI_20062,731,29.24,3
731,detrac_10_MVI_20062,732,29.28,3
732,detrac_10_MVI_20062,733,29.32,3
733,detrac_10_MVI_20062,734,29.36,3
734,detrac_10_MVI_20062,735,29.4,3
735,detrac_10_MVI_20062,736,29.44,3
736,detrac_10_MVI_20062,737,29.48,3
737,detrac_10_MVI_20062,738,29.52,3
738,detrac_10_MVI_20062,739,29.56,3
739,detrac_10_MVI_20062,740,29.6,3
740,detrac_10_MVI_20062,741,29.64,3
741,detrac_10_MVI_20062,742,29.68,3
742,detrac_10_MVI_20062,743,29.72,3
743,detrac_10_MVI_20062,744,29.76,3
744,detrac_10_MVI_20062,745,29.8,3
745,detrac_10_MVI_20062,746,29.84,3
746,detrac_10_MVI_20062,747,29.88,3
747,detrac_10_MVI_20062,748,29.92,3
748,detrac_10_MVI_20062,749,29.96,3
749,detrac_10_MVI_20062,750,30.0,3
750,detrac_10_MVI_20062,751,30.04,4
751,detrac_10_MVI_20062,752,30.08,4
752,detrac_10_MVI_20062,753,30.12,4
753,detrac_10_MVI_20062,754,30.16,4
754,detrac_10_MVI_20062,755,30.2,4
755,detrac_10_MVI_20062,756,30.24,4
756,detrac_10_MVI_20062,757,30.28,4
757,detrac_10_MVI_20062,758,30.32,4
758,detrac_10_MVI_20062,759,30.36,4
759,detrac_10_MVI_20062,760,30.4,4
760,detrac_10_MVI_20062,761,30.44,4
761,detrac_10_MVI_20062,762,30.48,4
762,detrac_10_MVI_20062,763,30.52,4
763,detrac_10_MVI_20062,764,30.56,4
764,detrac_10_MVI_20062,765,30.6,4
765,detrac_10_MVI_20062,766,30.64,4
766,detrac_10_MVI_20062,767,30.68,4
767,detrac_10_MVI_20062,768,30.72,4
768,detrac_10_MVI_20062,769,30.76,4
769,detrac_10_MVI_20062,770,30.8,4
770,detrac_10_MVI_20062,771,30.84,4
771,detrac_10_MVI_20062,772,30.88,4
772,detrac_10_MVI_20062,773,30.92,4
773,detrac_10_MVI_20062,774,30.96,4
774,detrac_10_MVI_20062,775,31.0,4
775,detrac_10_MVI_20062,776,31.04,4
776,detrac_10_MVI_20062,777,31.08,4
777,detrac_10_MVI_20062,778,31.12,4
778,detrac_10_MVI_20062,779,31.16,4
779,detrac_10_MVI_20062,780,31.2,4
780,detrac_10_MVI_20062,781,31.24,4
781,detrac_10_MVI_20062,782,31.28,4
782,detrac_10_MVI_20062,783,31.32,4
783,detrac_10_MVI_20062,784,31.36,4
784,detrac_10_MVI_20062,785,31.4,4
785,detrac_10_MVI_20062,786,31.44,4
786,detrac_10_MVI_20062,787,31.48,4
787,detrac_10_MVI_20062,788,31.52,4
788,detrac_10_MVI_20062,789,31.56,4
789,detrac_10_MVI_20062,790,31.6,4
790,detrac_10_MVI_20062,791,31.64,4
791,detrac_10_MVI_20062,792,31.68,4
792,detrac_10_MVI_20062,793,31.72,4
793,detrac_10_MVI_20062,794,31.76,4
794,detrac_10_MVI_20062,795,31.8,4
795,detrac_10_MVI_20062,796,31.84,4
796,detrac_10_MVI_20062,797,31.88,4
797,detrac_10_MVI_20062,798,31.92,4
798,detrac_10_MVI_20062,799,31.96,4
799,detrac_10_MVI_20062,800,32.0,4
800,detrac_11_MVI_20063,1,0.04,3
801,detrac_11_MVI_20063,2,0.08,3
802,detrac_11_MVI_20063,3,0.12,3
803,detrac_11_MVI_20063,4,0.16,3
804,detrac_11_MVI_20063,5,0.2,3
805,detrac_11_MVI_20063,6,0.24,3
806,detrac_11_MVI_20063,7,0.28,3
807,detrac_11_MVI_20063,8,0.32,3
808,detrac_11_MVI_20063,9,0.36,3
809,detrac_11_MVI_20063,10,0.4,3
810,detrac_11_MVI_20063,11,0.44,3
811,detrac_11_MVI_20063,12,0.48,3
812,detrac_11_MVI_20063,13,0.52,3
813,detrac_11_MVI_20063,14,0.56,3
814,detrac_11_MVI_20063,15,0.6,3
815,detrac_11_MVI_20063,16,0.64,3
816,detrac_11_MVI_20063,17,0.68,3
817,detrac_11_MVI_20063,18,0.72,3
818,detrac_11_MVI_20063,19,0.76,3
819,detrac_11_MVI_20063,20,0.8,3
820,detrac_11_MVI_20063,21,0.84,4
821,detrac_11_MVI_20063,22,0.88,4
822,detrac_11_MVI_20063,23,0.92,4
823,detrac_11_MVI_20063,24,0.96,4
824,detrac_11_MVI_20063,25,1.0,4
825,detrac_11_MVI_20063,26,1.04,4
826,detrac_11_MVI_20063,27,1.08,4
827,detrac_11_MVI_20063,28,1.12,4
828,detrac_11_MVI_20063,29,1.16,4
829,detrac_11_MVI_20063,30,1.2,4
830,detrac_11_MVI_20063,31,1.24,4
831,detrac_11_MVI_20063,32,1.28,4
832,detrac_11_MVI_20063,33,1.32,4
833,detrac_11_MVI_20063,34,1.36,4
834,detrac_11_MVI_20063,35,1.4,4
835,detrac_11_MVI_20063,36,1.44,4
836,detrac_11_MVI_20063,37,1.48,4
837,detrac_11_MVI_20063,38,1.52,4
838,detrac_11_MVI_20063,39,1.56,4
839,detrac_11_MVI_20063,40,1.6,4
840,detrac_11_MVI_20063,41,1.64,4
841,detrac_11_MVI_20063,42,1.68,4
842,detrac_11_MVI_20063,43,1.72,4
843,detrac_11_MVI_20063,44,1.76,4
844,detrac_11_MVI_20063,45,1.8,4
845,detrac_11_MVI_20063,46,1.84,4
846,detrac_11_MVI_20063,47,1.88,4
847,detrac_11_MVI_20063,48,1.92,4
848,detrac_11_MVI_20063,49,1.96,4
849,detrac_11_MVI_20063,50,2.0,4
850,detrac_11_MVI_20063,51,2.04,4
851,detrac_11_MVI_20063,52,2.08,4
852,detrac_11_MVI_20063,53,2.12,4
853,detrac_11_MVI_20063,54,2.16,4
854,detrac_11_MVI_20063,55,2.2,4
855,detrac_11_MVI_20063,56,2.24,4
856,detrac_11_MVI_20063,57,2.28,4
857,detrac_11_MVI_20063,58,2.32,4
858,detrac_11_MVI_20063,59,2.36,4
859,detrac_11_MVI_20063,60,2.4,4
860,detrac_11_MVI_20063,61,2.44,4
861,detrac_11_MVI_20063,62,2.48,4
862,detrac_11_MVI_20063,63,2.52,4
863,detrac_11_MVI_20063,64,2.56,4
864,detrac_11_MVI_20063,65,2.6,4
865,detrac_11_MVI_20063,66,2.64,4
866,detrac_11_MVI_20063,67,2.68,4
867,detrac_11_MVI_20063,68,2.72,4
868,detrac_11_MVI_20063,69,2.76,4
869,detrac_11_MVI_20063,70,2.8,4
870,detrac_11_MVI_20063,71,2.84,4
871,detrac_11_MVI_20063,72,2.88,4
872,detrac_11_MVI_20063,73,2.92,4
873,detrac_11_MVI_20063,74,2.96,4
874,detrac_11_MVI_20063,75,3.0,4
875,detrac_11_MVI_20063,76,3.04,4
876,detrac_11_MVI_20063,77,3.08,4
877,detrac_11_MVI_20063,78,3.12,4
878,detrac_11_MVI_20063,79,3.16,4
879,detrac_11_MVI_20063,80,3.2,4
880,detrac_11_MVI_20063,81,3.24,4
881,detrac_11_MVI_20063,82,3.28,4
882,detrac_11_MVI_20063,83,3.32,4
883,detrac_11_MVI_20063,84,3.36,4
884,detrac_11_MVI_20063,85,3.4,4
885,detrac_11_MVI_20063,86,3.44,4
886,detrac_11_MVI_20063,87,3.48,4
887,detrac_11_MVI_20063,88,3.52,4
888,detrac_11_MVI_20063,89,3.56,4
889,detrac_11_MVI_20063,90,3.6,4
890,detrac_11_MVI_20063,91,3.64,5
891,detrac_11_MVI_20063,92,3.68,5
892,detrac_11_MVI_20063,93,3.72,5
893,detrac_11_MVI_20063,94,3.76,5
894,detrac_11_MVI_20063,95,3.8,5
895,detrac_11_MVI_20063,96,3.84,5
896,detrac_11_MVI_20063,97,3.88,5
897,detrac_11_MVI_20063,98,3.92,5
898,detrac_11_MVI_20063,99,3.96,5
899,detrac_11_MVI_20063,100,4.0,5
900,detrac_11_MVI_20063,101,4.04,5
901,detrac_11_MVI_20063,102,4.08,5
902,detrac_11_MVI_20063,103,4.12,5
903,detrac_11_MVI_20063,104,4.16,5
904,detrac_11_MVI_20063,105,4.2,5
905,detrac_11_MVI_20063,106,4.24,5
906,detrac_11_MVI_20063,107,4.28,5
907,detrac_11_MVI_20063,108,4.32,5
908,detrac_11_MVI_20063,109,4.36,5
909,detrac_11_MVI_20063,110,4.4,5
910,detrac_11_MVI_20063,111,4.44,5
911,detrac_11_MVI_20063,112,4.48,5
912,detrac_11_MVI_20063,113,4.52,5
913,detrac_11_MVI_20063,114,4.56,5
914,detrac_11_MVI_20063,115,4.6,5
915,detrac_11_MVI_20063,116,4.64,5
916,detrac_11_MVI_20063,117,4.68,5
917,detrac_11_MVI_20063,118,4.72,5
918,detrac_11_MVI_20063,119,4.76,5
919,detrac_11_MVI_20063,120,4.8,5
920,detrac_11_MVI_20063,121,4.84,5
921,detrac_11_MVI_20063,122,4.88,5
922,detrac_11_MVI_20063,123,4.92,5
923,detrac_11_MVI_20063,124,4.96,5
924,detrac_11_MVI_20063,125,5.0,5
925,detrac_11_MVI_20063,126,5.04,5
926,detrac_11_MVI_20063,127,5.08,5
927,detrac_11_MVI_20063,128,5.12,5
928,detrac_11_MVI_20063,129,5.16,5
929,detrac_11_MVI_20063,130,5.2,4
930,detrac_11_MVI_20063,131,5.24,4
931,detrac_11_MVI_20063,132,5.28,4
932,detrac_11_MVI_20063,133,5.32,4
933,detrac_11_MVI_20063,134,5.36,4
934,detrac_11_MVI_20063,135,5.4,4
935,detrac_11_MVI_20063,136,5.44,4
936,detrac_11_MVI_20063,137,5.48,4
937,detrac_11_MVI_20063,138,5.52,4
938,detrac_11_MVI_20063,139,5.56,4
939,detrac_11_MVI_20063,140,5.6,4
940,detrac_11_MVI_20063,141,5.64,5
941,detrac_11_MVI_20063,142,5.68,5
942,detrac_11_MVI_20063,143,5.72,5
943,detrac_11_MVI_20063,144,5.76,5
944,detrac_11_MVI_20063,145,5.8,5
945,detrac_11_MVI_20063,146,5.84,5
946,detrac_11_MVI_20063,147,5.88,5
947,detrac_11_MVI_20063,148,5.92,5
948,detrac_11_MVI_20063,149,5.96,5
949,detrac_11_MVI_20063,150,6.0,5
950,detrac_11_MVI_20063,151,6.04,5
951,detrac_11_MVI_20063,152,6.08,5
952,detrac_11_MVI_20063,153,6.12,5
953,detrac_11_MVI_20063,154,6.16,5
954,detrac_11_MVI_20063,155,6.2,5
955,detrac_11_MVI_20063,156,6.24,5
956,detrac_11_MVI_20063,157,6.28,5
957,detrac_11_MVI_20063,158,6.32,5
958,detrac_11_MVI_20063,159,6.36,5
959,detrac_11_MVI_20063,160,6.4,5
960,detrac_11_MVI_20063,161,6.44,5
961,detrac_11_MVI_20063,162,6.48,5
962,detrac_11_MVI_20063,163,6.52,5
963,detrac_11_MVI_20063,164,6.56,5
964,detrac_11_MVI_20063,165,6.6,5
965,detrac_11_MVI_20063,166,6.64,5
966,detrac_11_MVI_20063,167,6.68,5
967,detrac_11_MVI_20063,168,6.72,5
968,detrac_11_MVI_20063,169,6.76,5
969,detrac_11_MVI_20063,170,6.8,5
970,detrac_11_MVI_20063,171,6.84,5
971,detrac_11_MVI_20063,172,6.88,5
972,detrac_11_MVI_20063,173,6.92,5
973,detrac_11_MVI_20063,174,6.96,5
974,detrac_11_MVI_20063,175,7.0,5
975,detrac_11_MVI_20063,176,7.04,5
976,detrac_11_MVI_20063,177,7.08,5
977,detrac_11_MVI_20063,178,7.12,5
978,detrac_11_MVI_20063,179,7.16,5
979,detrac_11_MVI_20063,180,7.2,5
980,detrac_11_MVI_20063,181,7.24,5
981,detrac_11_MVI_20063,182,7.28,5
982,detrac_11_MVI_20063,183,7.32,5
983,detrac_11_MVI_20063,184,7.36,5
984,detrac_11_MVI_20063,185,7.4,5
985,detrac_11_MVI_20063,186,7.44,5
986,detrac_11_MVI_20063,187,7.48,5
987,detrac_11_MVI_20063,188,7.52,5
988,detrac_11_MVI_20063,189,7.56,5
989,detrac_11_MVI_20063,190,7.6,5
990,detrac_11_MVI_20063,191,7.64,5
991,detrac_11_MVI_20063,192,7.68,5
992,detrac_11_MVI_20063,193,7.72,5
993,detrac_11_MVI_20063,194,7.76,5
994,detrac_11_MVI_20063,195,7.8,5
995,detrac_11_MVI_20063,196,7.84,5
996,detrac_11_MVI_20063,197,7.88,5
997,detrac_11_MVI_20063,198,7.92,5
998,detrac_11_MVI_20063,199,7.96,5
999,detrac_11_MVI_20063,200,8.0,5
1000,detrac_11_MVI_20063,201,8.04,5
1001,detrac_11_MVI_20063,202,8.08,5
1002,detrac_11_MVI_20063,203,8.12,5
1003,detrac_11_MVI_20063,204,8.16,5
1004,detrac_11_MVI_20063,205,8.2,5
1005,detrac_11_MVI_20063,206,8.24,5
1006,detrac_11_MVI_20063,207,8.28,5
1007,detrac_11_MVI_20063,208,8.32,5
1008,detrac_11_MVI_20063,209,8.36,5
1009,detrac_11_MVI_20063,210,8.4,5
1010,detrac_11_MVI_20063,211,8.44,5
1011,detrac_11_MVI_20063,212,8.48,4
1012,detrac_11_MVI_20063,213,8.52,4
1013,detrac_11_MVI_20063,214,8.56,4
1014,detrac_11_MVI_20063,215,8.6,4
1015,detrac_11_MVI_20063,216,8.64,4
1016,detrac_11_MVI_20063,217,8.68,4
1017,detrac_11_MVI_20063,218,8.72,4
1018,detrac_11_MVI_20063,219,8.76,4
1019,detrac_11_MVI_20063,220,8.8,4
1020,detrac_11_MVI_20063,221,8.84,4
1021,detrac_11_MVI_20063,222,8.88,4
1022,detrac_11_MVI_20063,223,8.92,4
1023,detrac_11_MVI_20063,224,8.96,4
1024,detrac_11_MVI_20063,225,9.0,4
1025,detrac_11_MVI_20063,226,9.04,4
1026,detrac_11_MVI_20063,227,9.08,4
1027,detrac_11_MVI_20063,228,9.12,4
1028,detrac_11_MVI_20063,229,9.16,4
1029,detrac_11_MVI_20063,230,9.2,4
1030,detrac_11_MVI_20063,231,9.24,6
1031,detrac_11_MVI_20063,232,9.28,6
1032,detrac_11_MVI_20063,233,9.32,6
1033,detrac_11_MVI_20063,234,9.36,6
1034,detrac_11_MVI_20063,235,9.4,6
1035,detrac_11_MVI_20063,236,9.44,6
1036,detrac_11_MVI_20063,237,9.48,6
1037,detrac_11_MVI_20063,238,9.52,6
1038,detrac_11_MVI_20063,239,9.56,6
1039,detrac_11_MVI_20063,240,9.6,6
1040,detrac_11_MVI_20063,241,9.64,6
1041,detrac_11_MVI_20063,242,9.68,6
1042,detrac_11_MVI_20063,243,9.72,6
1043,detrac_11_MVI_20063,244,9.76,6
1044,detrac_11_MVI_20063,245,9.8,6
1045,detrac_11_MVI_20063,246,9.84,6
1046,detrac_11_MVI_20063,247,9.88,6
1047,detrac_11_MVI_20063,248,9.92,6
1048,detrac_11_MVI_20063,249,9.96,6
1049,detrac_11_MVI_20063,250,10.0,6
1050,detrac_11_MVI_20063,251,10.04,6
1051,detrac_11_MVI_20063,252,10.08,6
1052,detrac_11_MVI_20063,253,10.12,6
1053,detrac_11_MVI_20063,254,10.16,6
1054,detrac_11_MVI_20063,255,10.2,6
1055,detrac_11_MVI_20063,256,10.24,6
1056,detrac_11_MVI_20063,257,10.28,6
1057,detrac_11_MVI_20063,258,10.32,6
1058,detrac_11_MVI_20063,259,10.36,6
1059,detrac_11_MVI_20063,260,10.4,6
1060,detrac_11_MVI_20063,261,10.44,6
1061,detrac_11_MVI_20063,262,10.48,6
1062,detrac_11_MVI_20063,263,10.52,6
1063,detrac_11_MVI_20063,264,10.56,6
1064,detrac_11_MVI_20063,265,10.6,6
1065,detrac_11_MVI_20063,266,10.64,6
1066,detrac_11_MVI_20063,267,10.68,6
1067,detrac_11_MVI_20063,268,10.72,6
1068,detrac_11_MVI_20063,269,10.76,6
1069,detrac_11_MVI_20063,270,10.8,6
1070,detrac_11_MVI_20063,271,10.84,7
1071,detrac_11_MVI_20063,272,10.88,7
1072,detrac_11_MVI_20063,273,10.92,7
1073,detrac_11_MVI_20063,274,10.96,7
1074,detrac_11_MVI_20063,275,11.0,7
1075,detrac_11_MVI_20063,276,11.04,7
1076,detrac_11_MVI_20063,277,11.08,7
1077,detrac_11_MVI_20063,278,11.12,7
1078,detrac_11_MVI_20063,279,11.16,7
1079,detrac_11_MVI_20063,280,11.2,7
1080,detrac_11_MVI_20063,281,11.24,7
1081,detrac_11_MVI_20063,282,11.28,7
1082,detrac_11_MVI_20063,283,11.32,7
1083,detrac_11_MVI_20063,284,11.36,7
1084,detrac_11_MVI_20063,285,11.4,7
1085,detrac_11_MVI_20063,286,11.44,7
1086,detrac_11_MVI_20063,287,11.48,7
1087,detrac_11_MVI_20063,288,11.52,7
1088,detrac_11_MVI_20063,289,11.56,7
1089,detrac_11_MVI_20063,290,11.6,7
1090,detrac_11_MVI_20063,291,11.64,7
1091,detrac_11_MVI_20063,292,11.68,7
1092,detrac_11_MVI_20063,293,11.72,7
1093,detrac_11_MVI_20063,294,11.76,7
1094,detrac_11_MVI_20063,295,11.8,7
1095,detrac_11_MVI_20063,296,11.84,7
1096,detrac_11_MVI_20063,297,11.88,7
1097,detrac_11_MVI_20063,298,11.92,7
1098,detrac_11_MVI_20063,299,11.96,7
1099,detrac_11_MVI_20063,300,12.0,7
1100,detrac_11_MVI_20063,301,12.04,7
1101,detrac_11_MVI_20063,302,12.08,7
1102,detrac_11_MVI_20063,303,12.12,7
1103,detrac_11_MVI_20063,304,12.16,7
1104,detrac_11_MVI_20063,305,12.2,7
1105,detrac_11_MVI_20063,306,12.24,7
1106,detrac_11_MVI_20063,307,12.28,7
1107,detrac_11_MVI_20063,308,12.32,7
1108,detrac_11_MVI_20063,309,12.36,7
1109,detrac_11_MVI_20063,310,12.4,7
1110,detrac_11_MVI_20063,311,12.44,7
1111,detrac_11_MVI_20063,312,12.48,7
1112,detrac_11_MVI_20063,313,12.52,7
1113,detrac_11_MVI_20063,314,12.56,7
1114,detrac_11_MVI_20063,315,12.6,7
1115,detrac_11_MVI_20063,316,12.64,7
1116,detrac_11_MVI_20063,317,12.68,7
1117,detrac_11_MVI_20063,318,12.72,7
1118,detrac_11_MVI_20063,319,12.76,7
1119,detrac_11_MVI_20063,320,12.8,7
1120,detrac_11_MVI_20063,321,12.84,8
1121,detrac_11_MVI_20063,322,12.88,8
1122,detrac_11_MVI_20063,323,12.92,8
1123,detrac_11_MVI_20063,324,12.96,8
1124,detrac_11_MVI_20063,325,13.0,8
1125,detrac_11_MVI_20063,326,13.04,8
1126,detrac_11_MVI_20063,327,13.08,8
1127,detrac_11_MVI_20063,328,13.12,8
1128,detrac_11_MVI_20063,329,13.16,8
1129,detrac_11_MVI_20063,330,13.2,8
1130,detrac_11_MVI_20063,331,13.24,8
1131,detrac_11_MVI_20063,332,13.28,7
1132,detrac_11_MVI_20063,333,13.32,7
1133,detrac_11_MVI_20063,334,13.36,7
1134,detrac_11_MVI_20063,335,13.4,7
1135,detrac_11_MVI_20063,336,13.44,7
1136,detrac_11_MVI_20063,337,13.48,7
1137,detrac_11_MVI_20063,338,13.52,7
1138,detrac_11_MVI_20063,339,13.56,7
1139,detrac_11_MVI_20063,340,13.6,7
1140,detrac_11_MVI_20063,341,13.64,7
1141,detrac_11_MVI_20063,342,13.68,7
1142,detrac_11_MVI_20063,343,13.72,7
1143,detrac_11_MVI_20063,344,13.76,7
1144,detrac_11_MVI_20063,345,13.8,7
1145,detrac_11_MVI_20063,346,13.84,7
1146,detrac_11_MVI_20063,347,13.88,7
1147,detrac_11_MVI_20063,348,13.92,7
1148,detrac_11_MVI_20063,349,13.96,7
1149,detrac_11_MVI_20063,350,14.0,7
1150,detrac_11_MVI_20063,351,14.04,7
1151,detrac_11_MVI_20063,352,14.08,7
1152,detrac_11_MVI_20063,353,14.12,7
1153,detrac_11_MVI_20063,354,14.16,7
1154,detrac_11_MVI_20063,355,14.2,7
1155,detrac_11_MVI_20063,356,14.24,7
1156,detrac_11_MVI_20063,357,14.28,7
1157,detrac_11_MVI_20063,358,14.32,7
1158,detrac_11_MVI_20063,359,14.36,7
1159,detrac_11_MVI_20063,360,14.4,7
1160,detrac_11_MVI_20063,361,14.44,8
1161,detrac_11_MVI_20063,362,14.48,8
1162,detrac_11_MVI_20063,363,14.52,8
1163,detrac_11_MVI_20063,364,14.56,8
1164,detrac_11_MVI_20063,365,14.6,8
1165,detrac_11_MVI_20063,366,14.64,8
1166,detrac_11_MVI_20063,367,14.68,8
1167,detrac_11_MVI_20063,368,14.72,8
1168,detrac_11_MVI_20063,369,14.76,8
1169,detrac_11_MVI_20063,370,14.8,8
1170,detrac_11_MVI_20063,371,14.84,8
1171,detrac_11_MVI_20063,372,14.88,8
1172,detrac_11_MVI_20063,373,14.92,8
1173,detrac_11_MVI_20063,374,14.96,8
1174,detrac_11_MVI_20063,375,15.0,8
1175,detrac_11_MVI_20063,376,15.04,8
1176,detrac_11_MVI_20063,377,15.08,8
1177,detrac_11_MVI_20063,378,15.12,8
1178,detrac_11_MVI_20063,379,15.16,8
1179,detrac_11_MVI_20063,380,15.2,9
1180,detrac_11_MVI_20063,381,15.24,10
1181,detrac_11_MVI_20063,382,15.28,10
1182,detrac_11_MVI_20063,383,15.32,10
1183,detrac_11_MVI_20063,384,15.36,10
1184,detrac_11_MVI_20063,385,15.4,10
1185,detrac_11_MVI_20063,386,15.44,10
1186,detrac_11_MVI_20063,387,15.48,10
1187,detrac_11_MVI_20063,388,15.52,10
1188,detrac_11_MVI_20063,389,15.56,10
1189,detrac_11_MVI_20063,390,15.6,10
1190,detrac_11_MVI_20063,391,15.64,10
1191,detrac_11_MVI_20063,392,15.68,9
1192,detrac_11_MVI_20063,393,15.72,9
1193,detrac_11_MVI_20063,394,15.76,9
1194,detrac_11_MVI_20063,395,15.8,9
1195,detrac_11_MVI_20063,396,15.84,9
1196,detrac_11_MVI_20063,397,15.88,9
1197,detrac_11_MVI_20063,398,15.92,9
1198,detrac_11_MVI_20063,399,15.96,9
1199,detrac_11_MVI_20063,400,16.0,9
1200,detrac_11_MVI_20063,401,16.04,9
1201,detrac_11_MVI_20063,402,16.08,8
1202,detrac_11_MVI_20063,403,16.12,8
1203,detrac_11_MVI_20063,404,16.16,8
